Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Allan Houston,26,SG,10,10,403,14.0,.526,.131,.331,1.8,10.2,5.9,14.6,0.7,0.2,13.8,27.8,0.2,0.3,0.5,.055,0.7,-1.1,-0.4,0.2,
2,Charles Oakley,34,PF,10,10,342,11.1,.494,.000,.352,7.6,23.9,15.7,7.1,1.8,0.5,13.7,13.4,0.2,0.5,0.7,.095,-1.6,1.6,0.0,0.2,
3,John Starks,32,SG,10,2,314,20.5,.605,.472,.192,1.6,14.7,8.0,15.4,2.8,0.3,7.5,22.5,0.9,0.4,1.4,.208,4.5,3.4,7.8,0.8,
4,Larry Johnson,28,SF,8,8,310,16.0,.554,.093,.467,10.0,11.6,10.8,8.5,1.8,0.9,16.2,23.9,0.3,0.3,0.6,.098,1.3,0.3,1.7,0.3,
5,Charlie Ward,27,PG,10,10,261,16.6,.532,.382,.291,1.4,12.3,6.8,39.9,4.2,0.7,21.5,14.6,0.3,0.5,0.8,.144,1.9,4.4,6.2,0.5,
6,Chris Childs,30,PG,10,0,254,7.1,.488,.224,.259,2.4,10.1,6.2,22.8,1.3,0.0,26.3,16.6,-0.2,0.2,0.0,-0.005,-3.4,-0.2,-3.6,-0.1,
7,Chris Mills,28,SF,9,2,168,11.3,.546,.286,.343,5.9,14.5,10.1,5.2,2.6,1.1,13.0,13.3,0.2,0.2,0.4,.112,-0.5,2.2,1.7,0.2,
8,Patrick Ewing,35,C,4,4,132,10.7,.412,.000,.482,8.5,22.3,15.3,7.4,1.3,3.4,12.8,28.4,-0.3,0.2,-0.1,-0.033,-2.9,-1.0,-4.0,-0.1,
9,Terry Cummings,36,PF,8,1,120,9.4,.426,.000,.235,11.4,25.6,18.4,7.7,1.8,1.5,15.7,17.9,-0.1,0.2,0.1,.025,-4.4,0.9,-3.4,0.0,
10,Chris Dudley,32,C,6,3,53,5.7,.372,.000,.444,14.0,29.0,21.4,0.0,2.1,1.7,15.7,11.6,0.0,0.1,0.1,.053,-7.5,0.5,-7.0,-0.1,
11,Buck Williams,37,PF,3,0,45,15.0,.559,.000,.889,19.3,25.6,22.4,3.9,0.0,2.0,19.3,16.6,0.1,0.1,0.1,.131,-0.6,-1.1,-1.7,0.0,
12,Anthony Bowie,34,SG,7,0,23,3.1,.500,.000,.000,0.0,0.0,0.0,7.5,2.4,0.0,20.0,10.5,0.0,0.0,0.0,.007,-6.1,1.5,-4.6,0.0,
