Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Derrick McKey,24,SF,73,55,2503,15.7,.575,.022,.328,8.1,12.2,10.1,9.6,1.8,1.5,14.0,18.9,4.3,2.1,6.4,.123,1.3,-0.2,1.1,1.9,
2,Shawn Kemp,21,PF,81,66,2442,17.6,.551,.013,.480,12.9,20.5,16.6,8.5,1.6,3.3,15.5,22.4,3.1,3.0,6.1,.121,0.1,-0.2,0.0,1.2,
3,Gary Payton,22,PG,82,82,2244,13.2,.476,.023,.169,5.7,7.3,6.5,30.8,3.7,0.4,22.6,14.9,1.0,2.4,3.4,.073,-0.5,1.3,0.8,1.6,
4,Michael Cage,29,C,82,55,2141,12.0,.528,.007,.252,9.8,21.6,15.6,5.4,2.0,1.8,14.4,11.3,1.7,2.7,4.3,.097,-0.7,0.5,-0.2,0.9,
5,Sedale Threatt,29,PG,80,57,2066,15.5,.556,.042,.207,1.4,4.3,2.9,19.7,2.7,0.3,13.2,21.3,3.1,1.4,4.6,.106,0.2,0.0,0.3,1.2,
6,Eddie Johnson,31,SG,66,27,1773,18.4,.555,.106,.244,6.1,9.2,7.6,8.5,1.4,0.3,8.6,26.9,4.2,0.9,5.2,.140,2.4,-2.1,0.2,1.0,
7,Nate McMillan,26,SG,78,0,1434,13.9,.489,.157,.305,5.8,15.2,10.5,32.8,3.6,0.9,26.1,13.7,0.8,2.0,2.8,.093,-0.2,2.6,2.4,1.6,
8,Olden Polynice,26,C,48,0,960,15.2,.562,.000,.376,14.0,19.7,16.8,2.4,1.4,1.3,13.0,17.8,1.3,0.9,2.3,.113,0.3,-1.8,-1.5,0.1,
9,Benoit Benjamin,26,C,31,27,899,15.1,.544,.000,.403,8.1,25.9,16.9,7.1,1.6,3.9,20.8,21.8,-0.2,1.3,1.1,.059,-1.6,0.3,-1.2,0.2,
10,Ricky Pierce,31,SG,32,2,840,18.3,.554,.053,.367,4.2,6.3,5.3,13.4,1.3,0.2,9.6,28.0,2.2,0.3,2.5,.145,2.2,-2.1,0.1,0.4,"6MOY-4,AS"
11,Dale Ellis,30,SG,30,24,800,16.0,.527,.228,.215,4.1,9.7,6.9,12.2,2.1,0.2,10.3,25.0,1.0,0.6,1.6,.097,0.8,-1.3,-0.5,0.3,
12,Dana Barros,23,PG,66,0,750,18.8,.600,.260,.273,2.7,8.7,5.7,21.9,1.5,0.1,13.4,22.5,2.1,0.4,2.5,.158,3.7,-1.3,2.4,0.8,
13,Xavier McDaniel,27,SF,15,15,529,17.3,.510,.010,.238,8.0,10.3,9.2,11.6,2.5,0.5,11.1,28.6,0.4,0.5,0.9,.082,1.6,-0.8,0.8,0.4,
14,Quintin Dailey,30,SG,30,0,299,14.5,.505,.006,.400,4.3,8.5,6.4,8.4,1.2,0.2,9.4,28.3,0.2,0.1,0.3,.054,-0.2,-2.6,-2.8,0.0,
15,Dave Corzine,34,C,28,0,147,12.5,.493,.000,.579,8.0,19.0,13.4,3.6,1.7,2.2,4.0,14.2,0.2,0.2,0.4,.117,-1.6,-0.2,-1.8,0.0,
16,Scott Meents,27,PF,13,0,53,9.4,.286,.036,.143,6.7,16.0,11.3,20.2,6.6,4.9,16.8,28.3,-0.3,0.1,-0.1,-0.117,-5.0,3.6,-1.4,0.0,
