Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dikembe Mutombo,26,C,82,82,3029,17.2,.567,.000,.630,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,3.3,5.5,8.8,.139,0.0,1.6,1.6,2.7,
2,LaPhonso Ellis,22,PF,82,82,2749,16.6,.549,.014,.331,10.5,18.2,14.3,8.2,1.3,2.4,12.2,18.5,4.1,3.8,8.0,.139,0.4,0.4,0.8,2.0,
3,Reggie Williams,28,SF,79,79,2722,15.8,.517,.105,.254,5.1,11.6,8.3,16.7,2.2,1.7,13.0,22.3,2.4,3.6,5.9,.105,0.4,1.1,1.5,2.4,
4,Mahmoud Abdul-Rauf,23,PG,81,81,2710,15.6,.515,.140,.165,2.0,6.8,4.4,20.8,1.5,0.2,11.0,25.5,3.0,2.2,5.1,.091,0.9,-1.1,-0.1,1.3,MIP-1
5,Marcus Liberty,24,SF,78,32,1585,12.5,.456,.095,.252,8.7,13.7,11.2,9.7,1.9,0.8,10.3,19.7,0.2,2.0,2.2,.066,-1.0,-0.1,-1.2,0.3,
6,Robert Pack,23,PG,77,1,1579,16.4,.545,.013,.513,3.5,7.3,5.4,31.9,2.5,0.4,19.9,23.9,1.4,1.7,3.1,.095,0.2,-0.2,0.1,0.8,
7,Mark Macon,23,PG,48,27,1141,8.8,.439,.016,.157,3.0,6.5,4.8,15.6,2.9,0.2,15.0,17.1,-0.8,1.3,0.5,.022,-4.8,1.0,-3.8,-0.5,
8,Bryant Stith,22,SG,39,12,865,11.7,.525,.014,.428,4.7,10.5,7.6,8.1,1.3,0.3,11.8,17.6,0.8,0.8,1.6,.090,-1.9,-0.1,-2.0,0.0,
9,Todd Lichti,26,SG,48,12,752,12.9,.516,.022,.370,4.9,9.5,7.2,10.2,1.8,0.9,13.2,20.0,0.4,0.8,1.2,.078,-1.0,-0.1,-1.1,0.2,
10,Gary Plummer,30,PF,60,0,737,8.6,.521,.013,.417,7.6,17.3,12.4,7.7,0.9,0.9,22.4,19.2,-0.5,0.9,0.4,.024,-5.3,-0.6,-5.9,-0.7,
11,Scott Hastings,32,C,76,0,670,8.3,.573,.071,.491,6.9,14.8,10.8,6.7,0.9,0.7,17.6,10.0,0.6,0.7,1.3,.091,-3.6,0.4,-3.2,-0.2,
12,Kevin Brooks,23,SF,55,2,571,8.4,.453,.112,.172,4.1,11.0,7.5,8.7,0.8,0.2,13.5,20.7,-0.4,0.5,0.0,.002,-3.6,-2.0,-5.6,-0.5,
13,Tom Hammonds,25,PF,35,0,571,10.3,.513,.006,.307,6.1,11.8,8.9,4.0,1.5,0.8,13.4,16.5,0.1,0.6,0.7,.059,-2.7,0.2,-2.5,-0.1,
14,Robert Werdann,22,C,28,0,149,7.7,.365,.017,.525,16.2,20.7,18.5,6.5,1.9,1.6,14.2,23.1,-0.3,0.2,-0.1,-0.020,-7.0,-1.5,-8.5,-0.2,
