Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Rolando Blackman,28,SG,17,17,672,15.5,.532,.011,.238,4.3,4.8,4.6,16.2,1.1,0.3,8.0,19.7,1.4,0.0,1.3,.095,1.7,-1.2,0.5,0.4,
2,Derek Harper,26,PG,17,17,602,15.3,.504,.178,.292,2.0,5.9,4.0,26.9,2.7,0.5,12.3,18.3,0.8,0.2,1.1,.086,1.3,0.2,1.5,0.5,
3,Sam Perkins,26,PF,17,17,572,14.5,.513,.036,.338,7.6,14.2,10.9,7.3,2.2,1.8,11.8,18.8,0.5,0.4,0.9,.078,-0.3,0.4,0.0,0.3,
4,Roy Tarpley,23,PF,17,0,563,23.1,.557,.012,.303,17.5,25.8,21.7,7.9,1.9,2.8,10.5,22.9,1.4,0.7,2.1,.177,2.9,0.0,2.9,0.7,
5,Mark Aguirre,28,SF,17,17,558,20.3,.553,.116,.293,6.8,13.1,10.0,15.9,1.3,1.0,11.0,28.3,1.1,0.2,1.3,.115,4.2,-0.9,3.3,0.8,
6,James Donaldson,30,C,17,17,499,14.2,.657,.000,.356,10.5,22.0,16.3,3.2,0.7,1.8,19.4,12.7,0.6,0.3,0.9,.090,0.3,-0.1,0.2,0.3,
7,Brad Davis,32,PG,17,0,295,12.6,.669,.071,.371,0.4,7.2,3.8,24.8,0.5,1.0,26.3,15.8,0.4,0.0,0.4,.059,-0.5,-1.4,-1.9,0.0,
8,Detlef Schrempf,25,SF,15,0,274,14.8,.539,.035,.593,10.2,12.2,11.2,11.7,1.5,1.5,16.2,20.0,0.3,0.1,0.4,.072,0.5,-0.5,-0.1,0.1,
9,Bill Wennington,24,C,6,0,14,-5.1,.000,.000,.000,24.0,7.9,15.9,8.0,3.6,0.0,20.0,15.1,-0.1,0.0,-0.1,-0.204,-13.2,-4.6,-17.8,-0.1,
10,Steve Alford,23,PG,4,0,12,10.7,.375,.250,.000,9.3,9.3,9.3,25.9,0.0,0.0,11.1,31.7,0.0,0.0,0.0,-0.108,-1.2,-5.8,-6.9,0.0,
11,Jim Farmer,23,SG,3,0,11,3.3,.333,.000,.000,30.5,10.1,20.3,12.8,0.0,0.0,25.0,30.8,-0.1,0.0,-0.1,-0.230,-7.5,-8.1,-15.6,0.0,
12,Uwe Blab,25,C,3,0,8,1.9,.347,.000,1.000,14.0,0.0,7.0,14.0,0.0,0.0,25.8,20.5,0.0,0.0,0.0,-0.135,-8.4,-4.4,-12.8,0.0,
