Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tim Duncan,25,PF,82,82,3329,27.0,.576,.007,.466,9.6,25.9,18.0,18.3,1.0,4.3,12.7,29.0,10.7,7.1,17.8,.257,5.4,2.2,7.6,8.0,"MVP-1,AS,NBA1"
2,David Robinson,36,C,78,78,2303,20.3,.562,.000,.588,9.9,22.0,16.2,7.0,2.0,4.3,10.9,19.2,5.0,5.1,10.1,.211,1.6,2.2,3.9,3.4,
3,Tony Parker,19,PG,77,72,2267,11.7,.497,.296,.250,1.7,8.0,5.0,23.9,2.1,0.2,17.5,17.7,0.8,2.9,3.8,.080,-1.7,0.6,-1.1,0.6,
4,Steve Smith,32,SG,77,76,2211,13.9,.588,.361,.265,2.4,7.4,5.0,11.5,1.3,0.5,12.4,18.3,4.0,2.4,6.4,.139,0.8,0.1,0.9,1.6,
5,Antonio Daniels,26,SG,82,13,2175,13.4,.534,.320,.343,1.3,7.8,4.7,17.2,1.2,0.4,9.0,16.6,3.7,2.3,5.9,.131,0.2,0.2,0.4,1.3,
6,Malik Rose,27,PF,82,1,1725,16.4,.517,.019,.406,11.9,20.6,16.4,6.3,2.2,1.7,15.8,23.9,1.0,3.4,4.4,.123,-1.6,0.3,-1.3,0.3,6MOY-4
7,Bruce Bowen,30,SF,59,59,1699,8.2,.468,.372,.241,2.9,7.9,5.5,8.1,1.9,1.0,13.0,13.9,-0.3,2.2,1.9,.054,-2.5,1.2,-1.3,0.3,
8,Terry Porter,38,PG,72,0,1294,13.9,.558,.442,.259,1.1,13.1,7.3,25.2,1.9,0.9,19.2,15.9,1.6,1.9,3.5,.131,0.4,1.3,1.7,1.2,
9,Charles Smith,26,SG,60,22,1141,13.2,.483,.306,.152,3.5,9.7,6.7,12.2,2.4,2.7,11.4,21.0,0.1,1.9,2.0,.085,-1.0,1.9,0.9,0.8,
10,Danny Ferry,35,SF,50,2,799,11.2,.594,.559,.203,2.2,10.4,6.5,9.4,1.1,0.8,10.2,12.5,1.4,0.9,2.3,.140,-0.2,0.6,0.4,0.5,
11,Cherokee Parks,29,C,42,1,234,7.6,.364,.000,.096,12.2,16.2,14.3,7.1,1.6,2.4,13.9,20.0,-0.4,0.4,0.0,-0.005,-5.5,0.2,-5.4,-0.2,
12,Stephen Jackson,23,SF,23,1,227,7.9,.452,.396,.187,1.6,11.3,6.6,8.3,3.5,0.9,18.9,24.9,-0.5,0.4,-0.1,-0.024,-4.9,1.6,-3.3,-0.1,
13,Mark Bryant,36,PF,30,3,206,11.5,.478,.000,.145,14.4,10.3,12.3,7.9,1.8,0.7,9.3,14.6,0.3,0.3,0.6,.133,-2.9,0.1,-2.8,0.0,
14,Amal McCaskill,28,C,27,0,153,10.2,.430,.000,.531,12.4,14.5,13.5,4.3,2.1,4.6,18.8,22.6,-0.3,0.3,0.0,.010,-6.8,-0.1,-6.9,-0.2,
15,Jason Hart,23,PG,10,0,92,13.5,.601,.105,.316,5.2,10.9,8.1,20.9,4.1,0.8,27.0,15.0,0.1,0.2,0.3,.142,-3.7,3.6,0.0,0.0,
