Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tim Duncan,25,PF,9,9,380,31.8,.550,.017,.558,8.5,31.2,19.8,25.2,0.9,7.5,14.1,33.5,1.1,0.8,2.0,.247,6.6,4.8,11.4,1.3,
2,Bruce Bowen,30,SF,10,10,345,9.1,.506,.410,.230,3.0,8.1,5.5,6.6,1.8,1.5,9.4,10.4,0.2,0.3,0.5,.074,-1.7,2.2,0.5,0.2,
3,Tony Parker,19,PG,10,10,341,16.4,.523,.199,.206,1.7,8.2,4.9,23.3,1.5,0.2,12.9,24.2,0.4,0.2,0.6,.088,0.5,0.0,0.5,0.2,
4,Steve Smith,32,SG,10,10,298,14.3,.514,.437,.345,5.4,7.8,6.6,9.9,1.5,0.2,6.5,17.4,0.6,0.2,0.8,.127,0.5,-0.2,0.3,0.2,
5,Malik Rose,27,PF,10,3,292,21.2,.547,.010,.521,10.6,20.7,15.6,9.1,1.9,1.2,9.2,21.6,0.8,0.4,1.2,.199,1.8,1.3,3.1,0.4,
6,Antonio Daniels,26,SG,10,0,224,18.3,.548,.208,.286,1.5,12.5,7.0,12.7,1.7,1.0,5.5,19.8,0.5,0.2,0.8,.163,1.0,1.7,2.7,0.3,
7,Danny Ferry,35,SF,10,0,155,4.7,.403,.606,.121,3.7,11.2,7.5,8.3,0.0,0.5,5.4,11.5,0.0,0.1,0.1,.023,-3.6,-1.3,-4.9,-0.1,
8,Terry Porter,38,PG,10,0,131,7.2,.449,.486,.114,0.9,7.1,4.0,10.4,1.7,0.0,12.0,15.5,-0.1,0.1,0.0,.010,-3.8,-1.1,-4.8,-0.1,
9,Mark Bryant,36,PF,9,4,91,8.5,.464,.000,.300,10.1,5.1,7.6,1.9,0.6,1.6,4.2,12.6,0.1,0.0,0.1,.075,-3.7,-1.0,-4.7,-0.1,
10,David Robinson,36,C,4,4,81,12.6,.434,.000,.211,8.5,24.4,16.4,10.7,2.1,2.7,8.8,13.6,0.0,0.1,0.2,.102,-1.2,2.4,1.2,0.1,
11,Cherokee Parks,29,C,5,0,43,1.3,.277,.000,.071,8.0,21.6,14.8,0.0,0.0,3.4,12.2,18.5,-0.2,0.0,-0.1,-0.119,-9.9,-2.6,-12.5,-0.1,
12,Charles Smith,26,SG,4,0,19,13.3,.644,.000,.667,12.1,6.1,9.1,18.1,5.9,3.8,43.6,17.6,0.0,0.0,0.0,.065,-6.1,5.6,-0.4,0.0,
