Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Marc Gasol,28,C,15,15,609,19.4,.527,.000,.439,4.7,21.2,12.5,14.5,1.2,4.6,6.9,20.1,1.3,0.8,2.1,.168,2.3,2.8,5.1,1.1,
2,Mike Conley,25,PG,15,15,575,18.8,.496,.296,.431,2.4,13.0,7.4,33.8,2.5,0.7,11.7,23.6,0.9,0.6,1.5,.127,2.7,1.9,4.6,0.9,
3,Zach Randolph,31,PF,15,15,554,17.7,.509,.005,.437,12.1,20.8,16.2,8.4,1.0,1.1,10.8,24.2,0.7,0.6,1.3,.111,0.7,-0.3,0.4,0.3,
4,Tayshaun Prince,32,SF,15,15,454,7.7,.400,.157,.190,3.0,12.5,7.5,10.6,0.8,0.9,7.1,14.5,-0.2,0.3,0.1,.011,-2.3,0.2,-2.0,0.0,
5,Tony Allen,31,SG,15,15,422,17.7,.512,.064,.464,9.9,16.2,12.9,11.3,3.9,1.0,11.2,18.7,0.6,0.7,1.3,.148,0.4,3.9,4.2,0.7,
6,Quincy Pondexter,24,SF,15,0,357,14.3,.625,.564,.298,2.9,10.3,6.4,5.4,1.7,0.5,7.8,15.1,0.8,0.3,1.0,.141,1.4,2.0,3.4,0.5,
7,Jerryd Bayless,24,PG,15,0,320,11.5,.468,.431,.190,0.4,11.5,5.6,18.4,1.2,1.3,9.7,24.0,0.0,0.3,0.3,.040,-0.8,0.1,-0.7,0.1,
8,Darrell Arthur,24,PF,15,0,175,11.1,.509,.038,.170,9.1,17.3,13.0,6.2,0.6,1.9,10.9,17.0,0.2,0.2,0.3,.086,-3.4,1.2,-2.3,0.0,
9,Keyon Dooling,32,PG,14,0,114,4.4,.507,.542,.250,0.0,5.5,2.6,5.6,0.5,0.0,10.1,12.1,0.0,0.0,0.1,.032,-4.9,-0.7,-5.5,-0.1,
10,Ed Davis,23,PF,8,0,48,7.8,.472,.000,.333,9.5,18.4,13.7,0.0,0.0,1.8,12.7,15.3,0.0,0.0,0.0,.038,-4.5,-2.4,-6.9,-0.1,
11,Austin Daye,24,SF,4,0,20,4.1,.415,.125,.125,0.0,6.3,3.0,0.0,0.0,4.2,10.6,22.0,0.0,0.0,0.0,-0.077,-5.7,-2.8,-8.5,0.0,
12,Tony Wroten,19,SG,6,0,17,5.4,.313,.182,.364,6.7,22.3,14.1,20.4,3.2,0.0,13.6,40.5,-0.1,0.0,-0.1,-0.224,-6.2,-1.8,-8.0,0.0,
13,Jon Leuer,23,PF,5,0,11,21.4,.500,.000,.000,20.6,11.5,16.3,0.0,4.9,7.7,0.0,8.5,0.0,0.0,0.1,.229,3.0,3.4,6.4,0.0,
