Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dominique Wilkins,28,SF,78,76,2948,23.7,.534,.066,.335,7.9,11.0,9.5,13.5,1.7,1.0,8.9,35.2,7.0,2.8,9.8,.160,5.4,-1.1,4.3,4.7,"MVP-6,AS,NBA2"
2,Doc Rivers,26,PG,80,80,2502,20.4,.527,.037,.473,3.7,12.7,8.1,42.1,2.8,1.0,16.3,21.6,5.1,3.2,8.3,.159,3.4,1.6,4.9,4.4,AS
3,Randy Wittman,28,SG,82,82,2412,11.6,.498,.000,.113,1.8,6.1,3.9,17.5,1.0,0.5,9.0,15.8,2.2,1.3,3.5,.070,-0.7,-0.5,-1.2,0.5,
4,Cliff Levingston,27,PF,82,32,2135,15.5,.609,.004,.436,11.8,14.5,13.1,4.6,1.2,2.4,12.3,15.1,4.6,2.3,7.0,.157,0.5,0.3,0.8,1.5,
5,Kevin Willis,25,PF,75,55,2091,14.0,.548,.003,.357,12.4,16.7,14.5,1.9,1.6,1.2,14.8,18.8,1.7,2.5,4.2,.095,-1.1,-1.0,-2.1,-0.1,
6,Tree Rollins,32,C,76,59,1765,10.6,.569,.000,.308,8.9,20.1,14.5,1.4,0.9,4.6,14.7,8.3,1.6,2.5,4.1,.112,-2.0,1.5,-0.5,0.7,
7,Antoine Carr,26,PF,80,2,1483,15.5,.590,.008,.352,7.0,14.7,10.8,10.2,1.3,3.4,16.3,20.2,2.0,1.8,3.8,.122,-1.0,1.3,0.3,0.9,
8,Spud Webb,24,PG,82,1,1347,14.8,.533,.047,.326,1.3,10.8,6.0,34.3,2.3,0.5,22.2,18.5,0.9,1.4,2.3,.082,-0.1,0.2,0.1,0.7,
9,John Battle,25,SG,67,1,1227,16.3,.512,.067,.307,2.3,7.9,5.1,20.0,1.3,0.2,9.7,26.4,1.5,0.8,2.3,.092,1.4,-1.0,0.4,0.7,
10,Jon Koncak,24,C,49,22,1073,11.8,.531,.010,.670,10.6,24.0,17.3,2.3,1.7,3.2,16.8,12.4,0.6,1.8,2.3,.104,-2.4,1.3,-1.0,0.3,
11,Scott Hastings,27,PF,55,0,403,10.8,.586,.146,.329,7.4,19.4,13.4,5.1,1.0,1.5,13.0,11.3,0.6,0.5,1.0,.125,-1.8,0.4,-1.4,0.1,
12,Chris Washburn,22,C,29,0,174,12.2,.482,.000,.469,12.1,23.2,17.6,2.3,1.1,2.8,14.5,16.7,0.0,0.3,0.3,.070,-2.6,-1.4,-3.9,-0.1,
13,Mike McGee,28,SG,11,0,117,12.7,.467,.365,.115,3.8,11.5,7.6,16.3,2.1,0.0,11.4,22.2,0.0,0.1,0.1,.038,-1.4,-0.6,-2.0,0.0,
14,Leon Wood,25,PG,14,0,79,25.7,.716,.633,.267,1.4,7.1,4.2,36.0,2.5,0.0,13.0,20.5,0.4,0.1,0.5,.299,9.2,0.5,9.7,0.2,
15,Ennis Whatley,25,PG,5,0,24,9.6,.511,.000,.444,0.0,18.7,9.3,11.8,4.2,0.0,27.1,25.9,-0.1,0.0,0.0,-0.046,-7.2,1.9,-5.3,0.0,
