Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Kemba Walker,22,PG,82,82,2859,18.8,.517,.267,.298,2.3,9.2,5.7,31.2,2.9,0.9,12.4,25.6,3.7,1.1,4.8,.080,2.2,-0.8,1.4,2.4,
2,Bismack Biyombo,20,C,80,65,2186,10.1,.472,.000,.410,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,0.1,1.3,1.4,.031,-3.6,-0.8,-4.4,-1.3,
3,Gerald Henderson,25,SG,68,58,2133,16.4,.531,.117,.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,2.9,0.3,3.3,.073,0.3,-1.4,-1.1,0.5,
4,Michael Kidd-Gilchrist,19,SF,78,77,2025,14.0,.506,.015,.305,7.2,18.9,12.9,10.1,1.4,2.8,12.7,17.9,1.1,1.0,2.1,.051,-1.6,-0.9,-2.6,-0.3,ROY-8
5,Ramon Sessions,26,SG,61,0,1652,17.7,.529,.158,.513,1.8,10.1,5.9,25.5,1.5,0.3,11.2,25.7,2.9,0.0,2.9,.084,1.6,-2.0,-0.4,0.7,6MOY-12
6,Ben Gordon,29,SG,75,0,1560,12.7,.515,.384,.167,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,-0.4,-0.2,-0.6,-0.018,-0.2,-3.2,-3.4,-0.6,
7,Jeff Taylor,23,SF,77,29,1507,10.3,.531,.386,.258,3.8,7.7,5.7,7.0,1.6,0.8,9.7,14.9,1.2,0.0,1.2,.039,-2.1,-1.5,-3.6,-0.6,
8,Byron Mullens,23,PF,53,41,1428,12.3,.465,.369,.176,5.5,22.0,13.5,10.1,1.2,1.8,10.9,21.7,-0.6,0.7,0.1,.005,-1.4,-2.0,-3.4,-0.5,
9,Brendan Haywood,33,C,61,17,1162,8.7,.441,.005,.306,12.0,16.7,14.3,3.9,0.7,3.4,16.9,11.5,-0.2,0.4,0.1,.006,-4.2,-1.8,-6.0,-1.2,
10,Josh McRoberts,25,PF,26,19,802,14.8,.565,.153,.289,7.2,20.0,13.4,14.9,1.4,1.5,15.1,14.3,1.1,0.4,1.5,.090,-0.4,-0.4,-0.9,0.2,
11,Jeff Adrien,26,PF,52,5,713,13.4,.493,.012,.595,10.6,21.2,15.7,8.3,1.3,3.1,13.1,15.6,0.5,0.4,1.0,.064,-2.1,-0.9,-3.0,-0.2,
12,Hakim Warrick,30,PF,27,14,482,11.3,.473,.018,.528,4.8,16.6,10.6,9.0,1.3,1.0,12.6,21.7,-0.2,0.1,-0.1,-0.007,-2.9,-2.2,-5.1,-0.4,
13,Reggie Williams,26,SF,40,0,380,13.2,.517,.545,.159,2.3,13.3,7.7,18.2,1.7,0.2,11.9,19.2,0.2,0.1,0.3,.035,0.2,-1.6,-1.4,0.1,
14,Tyrus Thomas,26,PF,26,2,360,9.6,.418,.059,.228,4.9,14.4,9.5,9.1,2.0,3.4,10.2,21.1,-0.4,0.2,-0.2,-0.025,-5.1,-1.0,-6.1,-0.4,
15,Jannero Pargo,33,PG,18,0,292,14.1,.517,.535,.063,3.4,5.2,4.3,22.5,2.7,0.6,16.1,27.1,-0.1,0.0,0.0,-0.001,0.6,-2.5,-1.9,0.0,
16,DeSagana Diop,31,C,22,1,226,6.6,.292,.037,.037,4.9,21.4,12.9,8.5,1.2,5.7,22.6,7.1,-0.3,0.2,-0.1,-0.017,-5.2,0.5,-4.7,-0.2,
17,Cory Higgins,23,SG,6,0,32,12.6,.352,.263,.105,3.5,7.4,5.4,29.8,4.9,0.0,0.0,28.3,0.0,0.0,0.0,-0.022,-3.5,0.2,-3.3,0.0,
18,Matt Carroll,32,SG,1,0,6,2.9,,,,0.0,0.0,0.0,23.4,0.0,0.0,,0.0,0.0,0.0,0.0,.029,-6.8,-3.2,-10.0,0.0,
