Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Isaiah Rider,26,SG,4,4,166,12.3,.491,.164,.388,4.8,10.0,7.3,17.6,1.6,0.0,16.9,25.2,0.0,-0.1,-0.1,-0.016,-1.0,-1.6,-2.6,0.0,
2,Damon Stoudamire,24,PG,4,4,166,16.0,.517,.349,.206,4.2,8.5,6.2,38.2,1.6,0.5,18.9,22.6,0.2,-0.1,0.2,.058,2.9,-1.2,1.7,0.2,
3,Rasheed Wallace,23,PF,4,4,157,12.4,.537,.106,.340,5.1,9.8,7.3,11.6,0.7,1.1,8.5,16.7,0.2,-0.1,0.2,.054,1.0,-0.6,0.4,0.1,
4,Brian Grant,25,SF,4,4,135,19.5,.603,.000,.500,15.3,23.7,19.3,7.3,1.6,1.8,10.2,16.1,0.4,0.0,0.5,.169,2.4,0.5,2.9,0.2,
5,Arvydas Sabonis,33,C,4,4,107,16.4,.531,.050,.350,7.5,28.7,17.5,9.6,3.4,2.3,17.8,23.3,0.0,0.1,0.1,.065,-1.4,1.9,0.5,0.1,
6,Walt Williams,27,SF,4,0,102,20.5,.713,.484,.452,3.4,13.8,8.3,15.1,0.5,0.0,2.6,16.6,0.5,0.0,0.5,.232,4.9,1.5,6.4,0.2,
7,Kelvin Cato,23,C,4,0,58,16.8,.595,.059,.647,5.9,19.9,12.5,2.9,0.9,10.0,15.5,19.7,0.1,0.0,0.1,.102,-2.9,3.4,0.5,0.0,
8,Stacey Augmon,29,SG,4,0,28,8.2,.512,.000,.500,4.1,9.1,6.5,5.3,3.8,3.0,29.1,10.9,0.0,0.0,0.0,-0.025,-2.2,3.2,1.0,0.0,
9,Gary Grant,32,PG,4,0,27,13.0,.357,.571,.000,8.5,14.2,11.2,38.4,2.0,3.1,22.2,14.8,0.0,0.0,0.0,.010,2.4,0.8,3.2,0.0,
10,Alton Lister,39,C,2,0,11,-8.0,.333,.000,.000,10.5,11.6,11.0,0.0,0.0,7.5,40.0,20.1,-0.1,0.0,-0.1,-0.275,-19.3,-1.5,-20.8,-0.1,
11,Jermaine O'Neal,19,PF,1,0,3,-5.3,.000,.333,.000,38.3,0.0,20.2,0.0,0.0,55.2,0.0,44.3,-0.1,0.0,0.0,-0.617,-22.9,0.8,-22.1,0.0,
