Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Dirk Nowitzki,27,PF,23,23,983,26.8,.596,.160,.547,5.6,28.0,16.5,12.6,1.4,1.2,8.6,26.9,3.8,1.6,5.4,.263,7.8,1.5,9.2,2.8,
2,Jason Terry,28,PG,22,22,844,16.1,.520,.274,.192,1.7,7.7,4.6,18.0,1.7,0.1,9.9,24.4,1.0,0.9,1.9,.107,2.6,-0.2,2.4,0.9,
3,Josh Howard,25,SF,23,23,824,16.3,.545,.210,.320,5.8,19.7,12.5,6.8,1.5,1.4,12.9,22.8,0.9,1.2,2.1,.120,1.7,0.7,2.5,0.9,
4,Jerry Stackhouse,31,SG,22,1,711,12.6,.489,.236,.268,3.3,7.4,5.3,13.5,0.9,0.7,10.7,22.6,0.3,0.6,0.9,.064,1.2,-1.1,0.1,0.4,
5,Devin Harris,22,PG,23,15,558,11.7,.531,.047,.433,3.2,5.4,4.2,15.1,1.7,0.4,17.1,20.4,0.1,0.6,0.7,.063,-1.2,-0.3,-1.6,0.1,
6,Erick Dampier,30,C,19,2,454,13.9,.577,.016,.698,14.2,19.8,16.9,2.0,1.3,4.4,12.7,9.7,0.8,0.8,1.6,.166,0.2,1.7,1.9,0.4,
7,DeSagana Diop,24,C,22,18,407,11.8,.629,.000,.462,11.5,21.1,16.2,0.7,1.9,5.7,19.0,6.6,0.5,0.8,1.3,.156,-1.7,3.5,1.8,0.4,
8,Adrian Griffin,31,SG,20,8,349,13.0,.568,.000,.136,9.4,15.4,12.3,10.6,2.3,0.5,15.0,9.8,0.5,0.5,1.0,.142,0.7,3.0,3.7,0.5,
9,Marquis Daniels,25,SG,20,0,222,11.7,.521,.089,.375,5.3,6.2,5.7,18.7,1.2,0.4,15.5,16.2,0.2,0.2,0.4,.093,0.5,0.4,0.9,0.2,
10,Keith Van Horn,30,SF,14,3,172,5.8,.423,.475,.051,5.5,17.4,11.2,1.9,0.0,1.9,9.0,17.9,-0.1,0.2,0.0,.013,-2.8,-1.6,-4.4,-0.1,
11,Darrell Armstrong,37,PG,11,0,47,1.6,.252,.467,.133,2.5,15.9,9.0,6.3,3.4,1.8,5.9,16.7,-0.1,0.1,-0.1,-0.058,-8.2,2.0,-6.2,-0.1,
12,D.J. Mbenga,25,C,7,0,25,-1.5,.515,.000,.667,4.7,34.9,19.3,0.0,0.0,3.3,43.6,12.8,-0.1,0.0,0.0,-0.040,-11.9,2.1,-9.9,0.0,
13,Josh Powell,23,PF,6,0,25,-8.0,.000,.000,.000,9.4,0.0,4.8,5.4,0.0,0.0,20.0,9.3,-0.1,0.0,-0.1,-0.149,-9.4,-2.7,-12.1,-0.1,
