Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Richard Hamilton,26,SG,25,25,1079,13.7,.512,.078,.272,3.2,8.7,5.9,18.7,1.1,0.2,13.7,25.2,0.3,1.6,1.9,.085,-0.1,-0.3,-0.4,0.5,
2,Tayshaun Prince,24,SF,25,25,1023,13.8,.504,.195,.195,6.4,12.1,9.2,13.9,1.4,0.7,10.0,17.3,1.0,1.7,2.7,.129,1.4,0.8,2.2,1.1,
3,Chauncey Billups,28,PG,25,25,985,20.0,.577,.372,.440,2.7,10.4,6.5,29.1,1.4,0.4,10.8,22.0,3.0,1.6,4.6,.224,4.9,1.4,6.3,2.0,
4,Ben Wallace,30,C,25,25,979,16.2,.489,.019,.481,11.3,23.1,17.1,4.2,2.5,5.1,10.5,14.0,0.5,2.7,3.2,.158,0.2,2.8,3.0,1.2,
5,Rasheed Wallace,30,PF,25,25,826,15.6,.511,.277,.174,5.5,19.6,12.4,7.1,1.8,4.5,10.2,21.5,0.3,2.0,2.3,.136,0.0,2.5,2.5,0.9,
6,Antonio McDyess,30,PF,25,0,494,16.9,.511,.000,.199,10.9,24.7,17.7,7.2,1.6,3.9,11.3,21.5,0.3,1.2,1.5,.150,-0.9,2.0,1.1,0.4,
7,Lindsey Hunter,34,SG,25,0,374,9.2,.391,.319,.195,3.1,9.7,6.3,16.9,3.3,1.6,10.9,17.6,-0.4,0.8,0.5,.059,-3.7,3.5,-0.2,0.2,
8,Carlos Arroyo,25,PG,19,0,150,10.6,.398,.022,.267,0.8,7.3,4.0,42.9,1.5,1.1,16.6,19.2,-0.1,0.2,0.2,.049,-2.4,0.8,-1.6,0.0,
9,Elden Campbell,36,C,10,0,57,5.5,.363,.000,.615,6.1,31.8,18.7,13.6,2.0,0.0,19.5,17.2,-0.1,0.1,0.0,.016,-7.9,2.8,-5.1,0.0,
10,Ronald Dupree,24,SF,14,0,38,-1.1,.286,.000,.000,6.1,12.7,9.4,0.0,0.0,0.0,12.5,10.1,-0.1,0.1,0.0,-0.023,-8.7,-1.7,-10.4,-0.1,
11,Darvin Ham,31,SF,14,0,24,8.1,.515,.000,.667,14.6,0.0,7.4,0.0,0.0,0.0,0.0,7.7,0.1,0.0,0.1,.142,1.2,-2.3,-1.1,0.0,
12,Darko Miličić,19,C,9,0,21,3.9,.336,.000,.143,5.6,17.3,11.3,7.7,0.0,4.0,11.8,19.2,-0.1,0.0,0.0,-0.032,-6.2,0.4,-5.9,0.0,
