Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Scottie Pippen,27,SF,81,81,3123,19.2,.510,.070,.264,7.3,16.0,11.5,24.0,2.9,1.6,14.2,23.9,3.8,4.8,8.6,.132,2.6,1.4,4.0,4.7,"AS,NBA3"
2,Michael Jordan,29,SG,78,78,3067,29.7,.564,.115,.284,4.9,15.1,9.8,25.2,3.7,1.3,8.4,34.7,12.0,5.2,17.2,.270,8.7,2.6,11.2,10.2,"MVP-3,DPOY-2,AS,NBA1"
3,Horace Grant,27,PF,77,77,2745,17.5,.534,.006,.339,13.9,16.9,15.3,10.1,1.7,2.3,10.4,16.7,5.4,3.7,9.1,.159,1.7,0.1,1.8,2.6,
4,B.J. Armstrong,25,PG,82,74,2492,14.7,.570,.170,.185,1.2,5.8,3.4,18.6,1.4,0.2,8.6,16.8,5.7,1.7,7.5,.144,0.8,-0.6,0.2,1.4,
5,Scott Williams,24,PF,71,5,1369,14.6,.513,.020,.354,13.7,24.7,19.0,6.6,2.1,3.2,15.1,15.3,1.4,2.5,3.9,.136,-2.3,0.7,-1.6,0.1,
6,Bill Cartwright,35,C,63,63,1253,8.3,.458,.000,.286,7.4,14.3,10.7,8.7,0.8,0.5,13.8,15.5,0.1,1.1,1.2,.048,-3.8,-1.1,-4.9,-0.9,
7,Stacey King,26,C,76,3,1059,12.8,.518,.018,.359,11.1,11.5,11.3,9.2,1.3,1.3,15.1,18.9,0.9,1.0,1.9,.088,-1.9,-1.3,-3.2,-0.3,
8,John Paxson,32,PG,59,8,1030,9.3,.509,.176,.086,1.0,4.5,2.7,17.1,1.9,0.1,11.4,11.5,1.1,0.8,1.9,.087,-2.9,0.1,-2.8,-0.2,
9,Rodney McCray,31,SF,64,5,1019,7.6,.489,.025,.255,5.8,12.3,8.9,10.1,0.6,1.0,18.9,11.9,0.1,0.8,0.9,.044,-3.4,-0.9,-4.3,-0.6,
10,Will Perdue,27,C,72,16,998,14.8,.578,.004,.451,11.5,22.0,16.6,10.0,1.1,3.1,20.1,16.0,1.0,1.5,2.5,.120,-1.7,0.4,-1.3,0.2,
11,Trent Tucker,33,SG,69,0,909,14.1,.584,.444,.075,2.0,7.2,4.5,12.5,1.4,0.4,5.6,15.4,2.2,0.7,2.8,.150,1.2,-0.5,0.7,0.6,
12,Darrell Walker,31,PG,28,0,367,8.9,.420,.000,.260,5.5,6.8,6.1,15.1,3.3,0.4,12.3,11.5,0.1,0.5,0.6,.073,-3.9,2.0,-1.9,0.0,
13,Corey Williams,22,PG,35,0,242,9.3,.428,.035,.259,8.8,5.9,7.4,12.7,0.9,0.6,10.4,18.9,0.1,0.1,0.2,.042,-3.2,-2.5,-5.7,-0.2,
14,Ed Nealy,32,PF,11,0,79,10.9,.482,.217,.087,5.6,18.1,11.7,3.4,2.0,0.8,7.7,14.2,0.0,0.1,0.2,.091,-2.1,-0.9,-3.1,0.0,
15,Joe Courtney,23,PF,5,0,34,5.6,.511,.000,.444,6.6,0.0,3.4,3.9,3.1,2.0,21.8,17.5,0.0,0.0,0.0,.019,-7.8,0.0,-7.8,0.0,
16,Jo Jo English,22,SG,6,0,31,1.9,.276,.300,.200,7.2,15.4,11.2,4.1,5.0,4.3,26.9,20.8,-0.2,0.1,-0.1,-0.163,-10.7,1.9,-8.7,-0.1,
17,Ricky Blanton,26,SF,2,0,13,19.3,.429,.000,.000,17.2,9.2,13.3,11.9,8.0,0.0,12.5,26.6,0.0,0.0,0.0,.088,-1.8,1.5,-0.3,0.0,
