Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Karl Malone,35,PF,11,11,451,21.2,.492,.005,.417,9.8,22.3,16.2,24.5,1.6,1.5,14.1,30.2,0.5,0.7,1.3,.135,4.0,0.6,4.5,0.7,
2,Bryon Russell,28,SF,11,11,387,14.5,.508,.313,.313,5.4,14.8,10.2,6.3,2.9,0.4,7.8,17.6,0.5,0.6,1.1,.132,0.9,1.6,2.5,0.4,
3,John Stockton,36,PG,11,11,352,18.1,.487,.114,.438,3.8,8.1,6.0,48.2,2.8,0.2,19.8,21.3,0.4,0.4,0.8,.116,2.8,0.7,3.6,0.5,
4,Jeff Hornacek,35,SG,11,11,304,17.8,.556,.170,.311,3.6,12.0,8.0,17.1,2.0,0.0,9.1,20.9,0.7,0.4,1.1,.172,2.0,1.2,3.1,0.4,
5,Shandon Anderson,25,SG,11,0,297,12.4,.565,.182,.442,3.3,12.7,8.2,8.1,1.1,0.9,13.2,17.1,0.4,0.3,0.7,.109,-0.2,1.0,0.8,0.2,
6,Greg Ostertag,25,C,11,11,261,11.4,.465,.000,.800,8.4,20.6,14.7,3.8,0.4,7.9,14.5,10.2,0.1,0.5,0.6,.105,-1.9,2.1,0.3,0.2,
7,Howard Eisley,26,PG,11,0,241,10.7,.484,.338,.408,1.5,8.1,4.9,24.0,1.6,1.1,19.3,20.6,0.0,0.2,0.2,.039,-1.7,-0.3,-2.0,0.0,
8,Thurl Bailey,37,PF,11,0,115,9.9,.532,.000,.121,5.3,9.9,7.7,3.4,1.5,4.5,18.7,17.8,0.0,0.1,0.1,.042,-3.3,1.5,-1.7,0.0,
9,Todd Fuller,24,C,10,0,105,5.3,.428,.000,.385,9.3,21.8,15.7,0.0,0.0,1.6,14.1,16.2,-0.1,0.1,0.1,.023,-6.0,-1.3,-7.3,-0.1,
10,Adam Keefe,28,PF,10,0,101,17.3,.637,.000,.167,8.5,19.2,14.0,6.1,2.2,2.6,19.9,19.1,0.1,0.2,0.3,.147,-0.5,2.4,1.9,0.1,
11,Greg Foster,30,PF,8,0,70,2.4,.421,.000,.000,1.7,11.4,6.7,2.6,0.8,0.0,13.6,15.1,-0.1,0.1,0.0,-0.031,-6.4,-0.7,-7.1,-0.1,
12,Jacque Vaughn,23,PG,2,0,6,25.7,.750,.500,.000,0.0,0.0,0.0,67.3,0.0,0.0,0.0,16.0,0.1,0.0,0.1,.450,10.2,2.3,12.5,0.0,
