Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,LeBron James,30,SF,20,20,844,25.3,.487,.202,.307,4.9,24.3,14.7,45.2,2.1,2.1,11.7,37.6,1.6,1.5,3.0,.173,5.9,2.0,7.9,2.1,
2,Tristan Thompson,23,PF,20,15,727,15.4,.582,.000,.636,13.5,19.1,16.3,2.0,0.4,2.8,8.3,11.2,1.7,0.9,2.5,.167,0.9,-0.6,0.2,0.4,
3,Iman Shumpert,24,SG,20,16,695,10.6,.498,.567,.244,3.7,11.7,7.8,5.3,1.9,1.9,6.7,12.7,0.6,0.9,1.5,.104,-0.5,1.6,1.0,0.5,
4,J.R. Smith,29,SG,18,4,560,13.5,.538,.689,.097,1.8,14.7,8.4,7.0,1.6,1.5,6.5,18.6,0.8,0.7,1.5,.128,0.9,1.2,2.1,0.6,
5,Timofey Mozgov,28,C,20,20,529,17.9,.577,.000,.547,12.0,18.2,15.2,4.3,0.8,5.8,16.8,18.9,0.9,0.8,1.7,.156,-0.2,0.8,0.6,0.3,
6,Matthew Dellavedova,24,SG,20,7,497,6.8,.476,.559,.235,2.2,6.8,4.5,17.3,1.0,0.0,18.9,16.9,-0.1,0.3,0.2,.020,-3.0,-0.8,-3.8,-0.2,
7,Kyrie Irving,22,PG,13,13,464,20.9,.573,.324,.373,2.4,8.6,5.6,20.1,1.9,2.0,8.5,23.0,1.5,0.5,2.0,.209,4.5,0.7,5.2,0.8,
8,James Jones,34,SF,20,0,311,7.9,.536,.853,.187,0.4,9.8,5.1,4.6,1.4,0.8,5.8,12.6,0.4,0.3,0.6,.100,-1.9,0.8,-1.1,0.1,
9,Kevin Love,26,PF,4,4,107,20.0,.577,.512,.463,6.3,22.3,14.4,16.9,0.5,1.6,10.8,23.5,0.3,0.1,0.5,.208,4.1,0.2,4.3,0.2,
10,Mike Miller,34,SF,9,1,65,6.6,.900,1.000,.000,0.0,16.7,8.5,0.0,0.8,1.3,16.7,4.2,0.1,0.1,0.1,.098,-2.6,1.6,-1.0,0.0,
11,Kendrick Perkins,30,C,8,0,33,3.8,.403,.000,1.250,6.8,23.0,15.0,0.0,0.0,7.7,24.4,22.5,-0.1,0.1,-0.1,-0.085,-10.2,-0.2,-10.4,-0.1,
12,Shawn Marion,36,SF,6,0,25,6.0,.167,.000,.000,8.9,17.4,13.2,6.0,4.2,0.0,0.0,10.9,0.0,0.0,0.0,-0.003,-4.3,0.8,-3.5,0.0,
13,Joe Harris,23,SG,6,0,16,10.9,.515,.500,.667,0.0,6.8,3.4,10.7,0.0,0.0,11.4,24.8,0.0,0.0,0.0,.064,-2.8,-2.0,-4.8,0.0,
14,Brendan Haywood,35,C,1,0,2,-21.0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,-0.521,-17.3,-9.4,-26.7,0.0,
