Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Goran Dragić,26,PG,77,77,2581,17.5,.540,.305,.360,2.6,8.0,5.2,35.7,2.5,0.8,16.8,21.7,4.1,1.6,5.7,.106,1.7,-0.3,1.4,2.2,
2,Luis Scola,32,PF,82,67,2184,16.7,.516,.017,.251,8.1,20.4,14.1,14.5,1.6,1.2,11.0,23.3,2.4,1.9,4.4,.096,-0.3,-0.2,-0.5,0.8,
3,Jared Dudley,27,SF,79,50,2170,14.9,.582,.405,.242,4.1,8.9,6.4,14.9,1.8,0.3,12.0,17.2,3.9,0.9,4.8,.106,1.0,-0.4,0.6,1.5,
4,P.J. Tucker,27,SG,79,45,1910,11.6,.525,.158,.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,1.8,1.2,2.9,.074,-1.3,-0.1,-1.5,0.2,
5,Marcin Gortat,28,C,61,61,1876,15.4,.543,.005,.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,1.3,2.1,3.4,.086,-0.8,0.3,-0.5,0.7,
6,Markieff Morris,23,PF,82,32,1837,12.6,.473,.205,.194,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,-0.2,1.9,1.7,.044,-2.2,0.2,-1.9,0.0,
7,Michael Beasley,24,SF,75,20,1554,10.8,.462,.188,.164,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,-2.5,1.0,-1.5,-0.047,-2.7,-2.0,-4.7,-1.1,
8,Shannon Brown,27,SG,59,22,1402,13.1,.493,.247,.219,3.5,8.7,6.0,12.8,2.2,0.8,10.6,22.2,0.4,0.8,1.2,.041,-1.1,-0.5,-1.6,0.2,
9,Jermaine O'Neal,34,C,55,4,1029,16.7,.538,.000,.310,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,0.7,1.3,2.0,.092,-1.9,0.6,-1.3,0.2,
10,Wesley Johnson,25,SF,50,21,953,10.3,.485,.391,.088,2.5,12.4,7.3,5.9,1.2,1.4,10.4,21.4,-0.5,0.5,0.0,.000,-1.6,-1.7,-3.3,-0.3,
11,Sebastian Telfair,27,PG,46,2,795,10.9,.505,.457,.231,1.7,8.2,4.9,21.9,1.8,0.9,16.3,18.2,0.3,0.4,0.7,.042,-1.4,-0.3,-1.7,0.1,
12,Kendall Marshall,21,PG,48,3,702,7.8,.455,.483,.093,0.6,6.3,3.4,29.4,1.6,0.4,26.6,13.6,-0.4,0.2,-0.2,-0.012,-3.5,-1.7,-5.2,-0.6,
13,Marcus Morris,23,SF,23,6,370,8.6,.453,.310,.333,5.1,12.9,8.9,6.4,2.5,0.8,14.2,20.2,-0.5,0.3,-0.2,-0.022,-3.9,-0.5,-4.4,-0.2,
14,Hamed Haddadi,27,C,17,0,235,11.2,.479,.000,.410,15.6,26.7,21.0,5.2,1.1,6.7,27.3,18.7,-0.4,0.4,0.0,.000,-6.7,0.2,-6.5,-0.3,
15,Diante Garrett,24,PG,19,0,149,9.0,.375,.306,.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,-0.3,0.1,-0.2,-0.073,-3.6,-0.9,-4.4,-0.1,
16,Luke Zeller,25,C,16,0,58,5.6,.365,.192,.000,1.9,18.0,9.8,8.4,0.0,0.0,0.0,19.9,-0.1,0.0,-0.1,-0.047,-4.1,-3.0,-7.2,-0.1,
