Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,CJ McCollum,24,SG,11,11,442,14.0,.518,.294,.234,1.6,7.9,4.6,14.2,1.1,0.9,8.4,22.9,0.5,0.1,0.6,.062,0.6,-1.4,-0.8,0.1,
2,Damian Lillard,25,PG,11,11,437,19.8,.527,.442,.322,2.7,8.4,5.5,28.1,1.6,0.5,10.7,30.2,0.9,0.1,1.1,.118,5.7,-1.2,4.5,0.7,
3,Al-Farouq Aminu,25,SF,11,11,372,15.5,.572,.547,.227,6.2,20.4,13.1,8.7,1.1,2.1,13.0,18.6,0.5,0.3,0.8,.100,2.1,0.5,2.7,0.4,
4,Mason Plumlee,25,C,11,11,306,15.3,.456,.000,.471,12.1,32.0,21.8,25.7,1.1,2.8,22.8,15.3,0.2,0.4,0.6,.090,-0.4,2.6,2.2,0.3,
5,Allen Crabbe,23,SG,11,0,302,12.8,.645,.479,.260,1.7,9.4,5.4,7.8,1.2,0.3,6.9,12.4,0.7,0.1,0.7,.114,0.2,0.2,0.4,0.2,
6,Maurice Harkless,22,SF,11,11,272,12.8,.500,.400,.227,8.1,13.2,10.6,4.3,1.8,0.9,8.3,20.7,0.1,0.2,0.3,.055,-0.7,-0.7,-1.4,0.0,
7,Gerald Henderson,28,SG,11,0,234,9.3,.435,.232,.146,2.6,13.1,7.7,11.4,1.3,1.0,5.4,16.8,0.0,0.1,0.1,.023,-2.1,-0.5,-2.6,0.0,
8,Ed Davis,26,PF,11,0,205,14.9,.559,.050,.825,12.7,25.2,18.8,10.3,0.5,2.7,15.5,13.4,0.4,0.2,0.5,.127,-0.9,0.1,-0.7,0.1,
9,Brian Roberts,30,PG,10,0,36,1.1,.344,.444,.667,2.8,0.0,1.4,11.7,0.0,0.0,7.9,15.0,0.0,0.0,-0.1,-0.075,-7.4,-4.7,-12.1,-0.1,
10,Chris Kaman,33,C,4,0,32,-1.1,.389,.000,.000,6.3,19.8,12.8,5.7,3.1,0.0,25.0,32.0,-0.2,0.0,-0.2,-0.260,-13.6,-0.5,-14.1,-0.1,
11,Noah Vonleh,20,PF,6,0,12,9.6,.000,.000,.000,8.3,26.3,17.1,21.8,8.3,0.0,0.0,10.7,0.0,0.0,0.0,-0.013,-2.0,5.8,3.8,0.0,
12,Pat Connaughton,23,SG,6,0,8,35.9,.800,.600,.000,0.0,13.2,6.4,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,.254,18.7,1.2,19.8,0.0,
13,Luis Montero,22,SG,6,0,8,42.2,1.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,.265,21.8,4.9,26.7,0.1,
