Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,CJ McCollum,24,SG,80,80,2780,17.7,.544,.330,.158,1.8,8.3,5.0,21.6,1.7,0.6,11.4,27.1,4.4,1.7,6.0,.104,2.3,-1.0,1.3,2.3,MIP-1
2,Damian Lillard,25,PG,75,75,2676,22.2,.560,.414,.315,1.8,10.4,6.1,33.6,1.2,0.8,12.6,31.3,7.7,1.4,9.2,.165,5.7,-1.3,4.4,4.3,"MVP-8,NBA2"
3,Al-Farouq Aminu,25,SF,82,82,2341,12.7,.533,.485,.217,4.5,18.6,11.5,8.8,1.5,1.8,13.2,16.9,1.7,2.3,4.0,.082,-0.2,0.2,0.1,1.2,
4,Allen Crabbe,23,SG,81,8,2105,12.2,.572,.420,.167,1.4,9.7,5.6,7.2,1.5,0.6,8.1,16.4,3.1,1.2,4.3,.098,-0.9,-0.1,-1.0,0.5,6MOY-16
5,Mason Plumlee,25,C,82,82,2084,17.2,.564,.008,.648,10.4,22.2,16.3,16.2,1.6,3.2,18.8,17.1,3.4,2.7,6.1,.140,0.0,1.6,1.5,1.9,
6,Ed Davis,26,PF,81,0,1684,18.7,.616,.000,.605,14.4,24.2,19.3,7.7,1.7,3.3,13.0,12.7,4.4,2.3,6.7,.192,1.0,0.9,1.9,1.6,6MOY-8
7,Maurice Harkless,22,SF,78,14,1457,13.3,.541,.341,.270,7.5,13.3,10.4,6.9,1.7,1.9,11.9,15.6,1.6,1.3,2.9,.096,-0.5,0.0,-0.5,0.5,
8,Gerald Henderson,28,SG,72,0,1431,12.9,.526,.257,.276,2.3,13.7,8.0,8.2,1.4,1.0,10.3,20.2,1.0,1.0,2.0,.068,-1.1,-0.7,-1.8,0.1,
9,Meyers Leonard,23,PF,61,10,1333,11.3,.561,.524,.106,4.1,21.4,12.8,10.6,0.3,1.1,14.5,17.4,1.2,1.0,2.2,.078,-1.1,-0.6,-1.7,0.1,
10,Noah Vonleh,20,PF,78,56,1174,8.6,.471,.165,.183,8.4,19.8,14.1,3.7,1.2,1.7,14.3,13.0,0.0,1.1,1.2,.047,-3.9,-0.3,-4.2,-0.6,
11,Tim Frazier,25,PG,35,1,272,4.7,.383,.283,.250,4.4,11.2,7.8,21.3,1.8,0.3,28.8,15.0,-0.5,0.2,-0.3,-0.051,-6.3,-0.4,-6.8,-0.3,
12,Pat Connaughton,23,SG,34,0,143,4.6,.352,.429,.102,8.3,15.9,12.1,9.9,0.7,0.0,16.3,18.7,-0.3,0.1,-0.2,-0.076,-4.8,-3.2,-8.0,-0.2,
13,Brian Roberts,30,PG,21,0,137,13.7,.551,.300,.200,1.6,7.9,4.7,18.5,1.1,0.6,11.4,19.6,0.2,0.1,0.3,.096,-0.8,-1.3,-2.2,0.0,
14,Chris Kaman,33,C,16,2,112,11.1,.496,.093,.070,6.8,16.5,11.6,15.8,0.4,0.7,15.3,20.4,0.0,0.1,0.1,.037,-2.6,-1.0,-3.6,0.0,
15,Luis Montero,22,SG,12,0,42,-2.7,.337,.474,.211,0.0,10.3,5.2,3.5,0.0,0.0,16.2,25.7,-0.2,0.0,-0.2,-0.238,-9.8,-5.6,-15.5,-0.1,
16,Cliff Alexander,20,PF,8,0,36,11.6,.500,.000,.000,6.0,12.1,9.0,0.0,1.4,4.4,9.1,13.3,0.0,0.0,0.0,.052,-0.5,0.5,0.0,0.0,
