Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Tim Duncan,31,C,78,78,2651,24.4,.546,.003,.393,10.7,28.3,19.6,15.7,1.1,4.3,11.4,28.2,4.9,6.2,11.1,.201,3.0,2.2,5.2,4.8,"MVP-7,DPOY-9,AS,NBA2"
2,Bruce Bowen,36,SF,81,81,2448,7.0,.527,.502,.161,1.6,9.6,5.6,5.5,1.2,0.7,9.1,9.9,0.9,3.4,4.4,.085,-2.9,1.5,-1.4,0.4,DPOY-4
3,Tony Parker,25,PG,69,68,2312,20.0,.542,.063,.333,1.6,9.6,5.6,34.1,1.3,0.3,12.1,28.2,3.9,3.2,7.0,.146,2.5,-0.1,2.4,2.6,
4,Manu Ginóbili,30,SG,74,23,2299,24.3,.612,.395,.449,3.3,14.7,9.1,26.4,2.6,1.1,14.5,28.7,6.6,4.5,11.1,.232,5.6,2.7,8.3,6.0,"MVP-10,6MOY-1,NBA3"
5,Michael Finley,34,SG,82,61,2204,11.4,.519,.469,.105,1.5,12.0,6.8,8.6,0.7,0.3,6.6,18.5,1.3,2.9,4.2,.091,-0.5,-0.1,-0.6,0.8,
6,Fabricio Oberto,32,C,82,64,1644,13.8,.615,.003,.206,11.1,19.6,15.4,9.1,1.2,0.9,13.6,10.9,3.2,2.9,6.1,.178,-1.2,1.7,0.4,1.0,
7,Ime Udoka,30,PF,73,0,1316,11.5,.528,.440,.155,3.3,17.0,10.2,7.7,2.3,1.0,12.6,16.7,0.2,2.6,2.8,.102,-2.0,2.2,0.2,0.7,
8,Jacque Vaughn,32,PG,74,9,1139,9.2,.481,.035,.283,1.4,6.2,3.8,21.9,1.1,0.1,14.5,15.6,0.3,1.4,1.6,.069,-3.9,0.4,-3.5,-0.4,
9,Matt Bonner,27,PF,68,3,853,12.4,.525,.471,.151,7.4,19.0,13.3,6.2,0.9,1.5,11.2,19.6,0.5,1.5,2.0,.110,-1.8,0.3,-1.5,0.1,
10,Robert Horry,37,PF,45,5,583,9.6,.426,.588,.235,7.2,14.8,11.0,11.9,1.9,2.5,14.3,12.6,-0.1,1.1,1.1,.088,-2.2,2.7,0.4,0.4,
11,Brent Barry,36,SF,31,1,554,16.7,.655,.700,.125,2.6,9.0,5.9,16.1,1.7,0.4,9.6,16.1,1.5,0.8,2.3,.203,2.4,1.2,3.6,0.8,
12,Francisco Elson,31,C,41,3,534,8.5,.454,.000,.162,7.4,22.2,14.9,4.8,0.9,2.0,15.9,16.9,-0.5,1.0,0.5,.043,-5.5,0.5,-4.9,-0.4,
13,Kurt Thomas,35,PF,28,9,524,11.1,.465,.008,.192,8.2,22.7,15.5,4.2,2.2,2.0,11.7,14.0,-0.1,1.2,1.1,.100,-3.4,2.3,-1.1,0.1,
14,Damon Stoudamire,34,PG,31,4,413,4.6,.362,.385,.056,1.7,11.6,6.7,20.0,1.4,0.4,17.0,20.5,-1.1,0.6,-0.5,-0.060,-5.9,0.0,-5.9,-0.4,
15,Darius Washington,22,SG,18,0,146,9.0,.493,.250,.271,3.3,12.8,8.1,17.1,1.9,0.0,20.7,22.2,-0.2,0.2,0.0,.012,-4.9,0.2,-4.7,-0.1,
16,Jeremy Richardson,23,SG,5,1,29,11.0,.635,.714,.286,0.0,4.0,2.0,5.4,1.9,0.0,0.0,13.0,0.1,0.0,0.1,.189,-2.9,1.2,-1.7,0.0,
17,DerMarr Johnson,27,SF,5,0,28,17.3,.571,.643,.143,0.0,4.2,2.1,7.2,1.9,0.0,0.0,25.5,0.0,0.0,0.1,.143,1.7,0.8,2.5,0.0,
18,Ian Mahinmi,21,C,6,0,23,35.3,.658,.000,.750,0.0,25.3,12.8,9.0,0.0,13.2,11.1,37.4,0.1,0.1,0.2,.372,0.8,5.8,6.6,0.0,
19,Bobby Jones,24,SF,3,0,20,3.4,.250,.500,.000,0.0,11.6,5.9,7.2,5.4,0.0,20.0,12.0,-0.1,0.0,0.0,-0.042,-6.8,4.8,-2.0,0.0,
20,Keith Langford,24,SG,2,0,10,-2.4,.250,.000,.000,0.0,23.3,11.8,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,-0.142,-12.9,-2.2,-15.1,0.0,
21,Marcus Williams,21,SF,1,0,2,0.0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,37.9,0.0,23.9,0.0,0.0,0.0,-0.364,-8.9,7.0,-1.8,0.0,
