Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Paul Pressey,27,SF,14,14,530,15.2,.575,.115,.561,4.2,9.2,6.7,28.3,1.6,1.5,20.3,19.2,0.6,0.3,1.0,.086,3.1,0.2,3.3,0.7,
2,Terry Cummings,24,PF,14,14,510,18.8,.541,.000,.245,7.5,24.4,15.9,13.2,1.9,1.9,12.2,26.0,0.4,0.6,1.0,.096,2.2,0.9,3.1,0.7,
3,Craig Hodges,25,SG,14,14,460,14.7,.591,.214,.234,2.3,4.1,3.2,19.1,3.3,0.3,13.0,16.6,0.7,0.4,1.1,.113,1.8,1.7,3.5,0.6,
4,Alton Lister,27,C,14,1,335,18.4,.650,.010,.563,12.9,20.9,16.8,5.3,1.0,4.0,14.0,18.5,0.7,0.4,1.1,.156,1.6,0.8,2.4,0.4,
5,Sidney Moncrief,28,PG,9,9,327,13.0,.508,.115,.516,5.3,9.4,7.4,18.8,0.7,0.9,12.3,21.6,0.2,0.1,0.4,.054,1.7,-1.6,0.1,0.2,
6,Ricky Pierce,26,SG,13,0,322,12.2,.542,.018,.398,7.2,5.9,6.6,8.7,1.2,0.6,10.1,19.0,0.4,0.1,0.5,.082,0.4,-1.2,-0.9,0.1,
7,Randy Breuer,25,C,14,14,318,13.6,.574,.000,.442,7.3,14.9,11.1,4.7,1.7,3.5,11.2,15.1,0.4,0.3,0.7,.103,0.3,0.9,1.2,0.3,
8,Kenny Fields,23,SF,12,4,158,14.0,.562,.043,.333,5.2,15.8,10.4,10.0,2.4,0.0,16.8,25.0,0.0,0.2,0.1,.032,-0.8,-0.2,-1.0,0.0,
9,Charles Davis,27,SF,12,0,145,6.6,.449,.017,.345,7.2,13.1,10.1,5.7,1.3,0.0,15.2,22.5,-0.2,0.1,-0.1,-0.034,-5.2,-2.8,-8.0,-0.2,
10,Mike Glenn,30,SG,10,0,114,6.6,.436,.028,.333,3.1,8.3,5.7,9.2,0.4,0.0,10.8,16.8,-0.1,0.0,0.0,-0.019,-1.9,-2.7,-4.6,-0.1,
11,Paul Mokeski,29,C,14,0,101,11.1,.549,.000,.333,5.8,22.3,14.0,10.7,2.9,1.8,18.4,15.6,0.0,0.1,0.2,.077,-3.6,3.4,-0.1,0.0,
12,Jerry Reynolds,23,SF,7,0,40,16.6,.458,.059,.647,8.7,17.8,13.2,14.3,4.8,4.6,15.5,26.8,-0.1,0.1,0.0,.026,0.8,3.1,3.9,0.1,
