Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Larry Johnson,26,PF,81,81,3274,19.8,.563,.149,.460,9.0,16.4,12.7,18.0,0.9,1.0,11.0,22.9,8.8,1.3,10.1,.149,3.9,-1.1,2.8,3.9,
2,Glen Rice,28,SF,79,79,3142,17.8,.584,.311,.294,3.3,11.5,7.3,12.6,1.5,0.5,10.0,23.4,7.2,1.2,8.3,.127,2.6,-1.2,1.4,2.7,AS
3,Dell Curry,31,SG,82,29,2371,16.8,.568,.417,.176,3.4,10.2,6.8,12.5,2.4,0.8,11.0,22.5,3.8,1.4,5.1,.104,2.1,-0.3,1.8,2.3,6MOY-7
4,Matt Geiger,26,C,77,50,2349,14.2,.573,.012,.308,10.2,23.6,16.8,4.1,1.0,2.0,15.3,17.2,2.4,1.9,4.3,.088,-1.8,-1.1,-2.9,-0.5,
5,Kenny Anderson,25,PG,38,36,1302,19.2,.555,.346,.330,2.4,7.2,4.8,40.4,2.4,0.3,14.5,21.1,3.4,0.6,4.0,.148,4.1,-0.6,3.4,1.8,
6,Kendall Gill,27,SG,36,36,1265,15.3,.548,.145,.315,5.3,13.0,9.1,27.8,1.7,1.3,20.6,19.1,1.3,0.7,2.0,.077,1.1,0.2,1.3,1.1,
7,Robert Parish,42,C,74,34,1086,13.0,.533,.000,.295,9.7,24.4,16.9,4.0,1.0,3.7,15.5,13.4,0.7,1.0,1.7,.074,-1.0,-0.1,-1.1,0.2,
8,George Zídek,22,C,71,21,888,8.0,.486,.000,.375,9.2,15.9,12.5,2.7,0.5,0.6,11.6,16.7,0.3,0.3,0.6,.031,-5.2,-2.3,-7.5,-1.2,
9,Darrin Hancock,24,SF,63,7,838,10.0,.553,.014,.341,5.7,8.6,7.1,8.7,1.8,0.4,18.5,16.3,0.2,0.3,0.5,.028,-2.9,-0.9,-3.8,-0.4,
10,Scott Burrell,25,SF,20,20,693,13.0,.570,.476,.272,4.5,12.9,8.6,10.5,2.0,1.4,15.7,17.9,0.6,0.4,1.1,.075,0.0,0.1,0.1,0.4,
11,Anthony Goldwire,24,PG,42,8,621,10.4,.536,.439,.317,1.5,7.0,4.2,27.4,1.4,0.0,22.6,20.3,0.2,0.1,0.3,.021,-1.8,-2.5,-4.3,-0.3,
12,Rafael Addison,31,SF,53,0,516,9.6,.489,.055,.133,5.8,15.6,10.6,9.2,0.9,1.3,13.4,17.7,0.0,0.2,0.2,.019,-3.9,-1.0,-4.9,-0.4,
13,Pete Myers,32,SG,32,1,453,7.8,.429,.184,.529,3.7,14.5,9.0,14.8,2.3,1.0,18.9,13.2,-0.2,0.3,0.1,.013,-4.1,1.0,-3.1,-0.1,
14,Khalid Reeves,23,PG,20,5,418,15.1,.577,.305,.432,3.1,8.6,5.8,26.4,2.0,0.2,17.6,18.4,0.8,0.2,1.0,.111,0.0,-0.6,-0.6,0.1,
15,Michael Adams,33,PG,21,3,329,16.1,.579,.494,.422,1.8,6.4,4.1,30.4,3.3,0.9,20.3,17.0,0.6,0.2,0.8,.117,1.6,1.2,2.8,0.4,
16,Greg Sutton,28,PG,18,0,190,11.0,.531,.420,.380,2.5,7.2,4.8,30.3,2.2,0.0,22.6,17.9,0.2,0.1,0.2,.059,-2.3,-0.7,-3.0,-0.1,
17,Muggsy Bogues,31,PG,6,0,77,10.6,.415,.063,.125,9.3,1.6,5.5,35.1,1.4,0.0,26.2,13.4,0.0,0.0,0.0,.020,0.1,-3.0,-2.9,0.0,
18,Corey Beck,24,PG,5,0,33,0.8,.282,.000,.250,10.8,15.0,12.9,21.0,1.6,0.0,31.1,17.7,-0.1,0.0,-0.1,-0.140,-9.0,-0.7,-9.7,-0.1,
19,Joe Wolf,31,PF,1,0,18,-2.0,.000,.000,.000,0.0,13.8,6.7,0.0,5.8,0.0,66.7,7.5,-0.1,0.0,-0.1,-0.150,-9.3,2.5,-6.8,0.0,
20,Gerald Glass,28,SF,5,0,15,8.4,.460,.200,.200,7.9,8.3,8.1,0.0,3.5,0.0,0.0,16.4,0.0,0.0,0.0,.087,-7.1,-0.4,-7.5,0.0,
21,Donald Hodge,26,C,2,0,2,8.0,,,,0.0,62.0,30.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.076,-1.1,-0.1,-1.2,0.0,
