Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Michael Finley,28,SF,8,8,373,19.3,.579,.250,.338,3.8,10.5,7.2,7.6,1.6,0.7,8.1,21.6,1.1,0.0,1.0,.135,3.7,-0.1,3.6,0.5,
2,Dirk Nowitzki,23,C,8,8,357,24.8,.577,.171,.451,5.1,26.1,15.7,8.2,2.2,1.2,10.1,26.7,1.1,0.3,1.4,.193,5.8,0.6,6.4,0.8,
3,Steve Nash,27,PG,8,8,323,18.7,.585,.381,.297,2.3,8.2,5.3,32.9,0.6,0.0,18.4,22.0,0.9,-0.2,0.7,.110,4.7,-2.4,2.3,0.3,
4,Nick Van Exel,30,SG,8,1,264,9.4,.419,.337,.119,2.9,6.8,4.9,17.3,1.5,0.0,10.1,19.5,-0.1,-0.1,-0.2,-0.029,-1.3,-1.7,-3.0,-0.1,
5,Raef LaFrentz,25,C,8,8,245,16.1,.543,.231,.141,7.9,18.6,13.3,3.1,0.4,6.3,6.8,15.8,0.4,0.1,0.5,.107,0.5,0.9,1.4,0.2,
6,Eduardo Nájera,25,PF,8,4,122,10.7,.698,.000,.348,2.7,8.7,5.7,1.2,1.2,0.0,7.0,10.2,0.3,0.0,0.2,.096,-1.5,0.5,-1.0,0.0,
7,Greg Buckner,25,SG,7,0,105,12.4,.504,.040,.160,13.4,13.1,13.2,5.4,1.4,0.7,10.1,12.3,0.2,0.0,0.2,.085,0.3,-0.2,0.1,0.1,
8,Adrian Griffin,27,SG,4,1,57,13.8,.559,.118,.118,3.8,13.0,8.4,10.9,1.7,1.2,14.4,16.0,0.1,0.0,0.1,.050,0.0,0.6,0.6,0.0,
9,Wang Zhizhi,24,C,8,0,44,16.1,.536,.375,.375,12.3,7.2,9.7,10.4,0.0,1.6,0.0,18.5,0.2,0.0,0.1,.161,3.1,-0.9,2.3,0.0,
10,Shawn Bradley,29,C,7,0,25,3.1,.500,.000,.000,4.3,17.0,10.7,0.0,0.0,2.8,14.3,12.2,0.0,0.0,0.0,-0.007,-8.1,0.1,-8.0,0.0,
11,Johnny Newman,38,SF,3,2,22,-4.8,.214,.857,.000,0.0,0.0,0.0,11.8,0.0,0.0,0.0,13.9,-0.1,0.0,-0.1,-0.170,-7.3,-2.0,-9.3,0.0,
12,Evan Eschmeyer,26,C,3,0,8,6.5,.000,.000,.000,13.5,13.2,13.4,15.3,0.0,8.7,0.0,5.4,0.0,0.0,0.0,.013,-4.4,4.2,-0.3,0.0,
