Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Karl Malone,38,PF,80,80,3040,21.1,.532,.018,.457,5.6,21.7,13.6,21.8,2.7,1.5,13.5,28.8,5.5,4.3,9.8,.155,2.9,0.8,3.7,4.4,AS
2,John Stockton,39,PG,82,82,2566,21.9,.601,.101,.414,2.8,9.6,6.2,46.3,3.2,0.7,18.5,19.8,8.0,2.6,10.7,.200,4.1,1.3,5.3,4.8,
3,Andrei Kirilenko,20,SF,82,40,2151,18.8,.553,.158,.586,8.3,14.2,11.2,7.4,2.9,5.9,11.9,19.0,4.0,3.3,7.3,.164,1.8,1.9,3.7,3.1,ROY-3
4,Bryon Russell,31,SG,66,40,1998,9.8,.493,.387,.240,4.7,13.1,8.9,11.1,1.7,0.8,14.6,17.1,0.7,1.6,2.3,.055,-1.8,-0.8,-2.7,-0.3,
5,Donyell Marshall,28,SF,58,42,1750,19.2,.565,.064,.342,10.8,19.7,15.2,10.9,1.5,3.0,14.0,22.8,3.0,2.1,5.0,.138,1.9,-0.1,1.7,1.6,
6,Jarron Collins,23,C,70,68,1440,11.5,.532,.003,.528,11.5,13.3,12.4,6.6,1.1,1.2,11.7,15.0,2.3,1.0,3.3,.111,-2.1,-1.2,-3.3,-0.5,
7,Scott Padgett,25,PF,75,1,1295,15.4,.568,.286,.258,10.3,16.3,13.2,11.0,1.8,0.8,13.6,17.7,2.3,1.2,3.5,.130,1.3,-0.7,0.6,0.8,
8,DeShawn Stevenson,20,SG,67,23,1134,8.2,.412,.067,.143,4.6,9.3,7.0,17.1,1.4,1.7,14.7,18.4,-0.9,0.7,-0.2,-0.010,-2.9,-0.9,-3.9,-0.5,
9,Greg Ostertag,28,C,74,14,1107,12.7,.474,.000,.647,13.5,20.6,17.0,7.0,0.7,7.8,16.5,12.6,0.5,1.6,2.1,.090,-2.3,1.2,-1.1,0.3,
10,John Starks,36,SG,66,1,929,6.0,.442,.306,.132,1.9,6.9,4.4,12.5,1.9,0.0,13.7,18.4,-0.6,0.5,-0.1,-0.004,-5.0,-1.2,-6.2,-1.0,
11,John Crotty,32,PG,41,0,802,14.5,.599,.332,.317,2.4,8.9,5.6,29.2,1.3,0.1,17.7,16.2,1.8,0.4,2.2,.129,1.1,-0.8,0.3,0.5,
12,John Amaechi,31,PF,54,0,586,5.4,.412,.000,.633,10.6,11.8,11.2,7.8,0.6,1.4,20.6,20.6,-1.0,0.3,-0.7,-0.056,-5.4,-2.8,-8.2,-0.9,
13,Rusty LaRue,28,PG,33,0,542,10.0,.482,.270,.189,2.4,8.5,5.4,22.3,1.7,1.0,17.7,20.2,0.0,0.3,0.3,.027,-2.2,-1.2,-3.4,-0.2,
14,Quincy Lewis,24,SG,36,19,490,7.0,.474,.126,.140,2.4,8.2,5.3,12.4,2.5,1.5,17.4,16.9,-0.3,0.4,0.1,.012,-5.2,0.9,-4.4,-0.3,
