Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,LeBron James,33,PF,22,22,922,32.2,.619,.224,.418,3.9,22.3,12.9,46.4,1.7,2.3,13.5,35.0,4.2,1.0,5.2,.269,10.1,2.6,12.7,3.4,
2,J.R. Smith,32,SG,22,21,706,6.7,.486,.642,.118,1.6,8.6,5.1,5.3,1.6,0.5,8.8,14.1,-0.1,0.4,0.3,.017,-2.3,-0.6,-2.8,-0.2,
3,Kevin Love,29,C,21,21,660,15.5,.511,.381,.230,8.6,30.6,19.4,8.6,1.2,1.1,11.8,24.3,0.3,0.7,1.0,.073,1.1,-2.0,-0.9,0.2,
4,George Hill,31,PG,19,18,557,10.5,.567,.389,.405,2.7,6.1,4.4,11.5,0.9,1.3,12.5,14.6,0.6,0.2,0.8,.072,-1.4,-0.6,-2.0,0.0,
5,Jeff Green,31,PF,22,2,523,10.3,.524,.493,.324,1.6,10.7,6.0,9.4,0.7,2.6,9.5,15.9,0.3,0.3,0.6,.053,-0.5,-0.7,-1.1,0.1,
6,Kyle Korver,36,SG,22,11,505,11.4,.604,.773,.156,1.4,11.1,6.1,5.8,0.9,1.6,8.5,15.1,0.7,0.3,1.0,.092,1.1,-0.9,0.2,0.3,
7,Tristan Thompson,26,C,19,11,416,15.0,.622,.012,.325,12.3,19.9,16.0,4.1,0.3,1.8,10.4,11.8,0.9,0.2,1.2,.135,1.0,-1.2,-0.2,0.2,
8,Larry Nance Jr.,25,C,20,0,307,20.3,.652,.017,.517,13.3,21.8,17.4,9.3,2.7,4.2,14.0,12.9,0.8,0.5,1.2,.193,1.8,2.2,3.9,0.5,
9,Jordan Clarkson,25,SG,19,0,286,3.2,.358,.374,.049,3.7,9.8,6.7,7.2,1.5,1.0,9.4,22.4,-0.9,0.2,-0.7,-0.116,-5.3,-3.3,-8.6,-0.5,
10,Rodney Hood,25,SG,17,1,260,8.4,.468,.261,.130,3.1,11.2,7.1,11.3,1.0,1.4,11.8,19.6,-0.2,0.1,0.0,-0.007,-3.2,-0.6,-3.8,-0.1,
11,José Calderón,36,PG,13,3,104,6.0,.446,.692,.077,2.2,10.5,6.3,12.8,2.5,0.0,15.7,14.2,-0.1,0.1,0.0,.005,-4.8,0.3,-4.4,-0.1,
12,Cedi Osman,22,SF,14,0,62,5.6,.354,.389,.222,1.9,11.8,6.7,7.3,2.5,0.0,0.0,14.7,-0.1,0.0,0.0,-0.020,-3.6,-1.1,-4.6,0.0,
13,Ante Žižić,21,C,8,0,23,14.9,.514,.000,.600,5.1,26.5,15.5,8.0,0.0,4.0,13.7,29.5,0.0,0.0,0.0,-0.001,-2.2,-2.2,-4.4,0.0,
