Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Mark Jackson,22,PG,4,4,171,12.2,.440,.200,.183,4.1,9.0,6.5,34.1,3.0,0.0,17.8,19.6,-0.1,0.0,0.0,-0.009,0.3,0.2,0.5,0.1,
2,Patrick Ewing,25,C,4,4,153,20.7,.562,.018,.386,12.2,27.1,19.6,10.6,2.0,5.6,14.2,21.6,0.2,0.2,0.4,.120,2.2,2.2,4.4,0.2,
3,Gerald Wilkins,24,SG,4,4,149,13.5,.532,.058,.203,0.8,5.6,3.2,22.2,1.4,0.0,12.8,24.6,0.1,0.0,0.0,.015,0.3,-0.6,-0.3,0.1,
4,Johnny Newman,24,SF,4,2,113,17.0,.506,.132,.235,8.3,3.1,5.7,11.9,2.7,0.6,7.4,30.5,0.1,0.0,0.1,.050,0.9,1.0,1.9,0.1,
5,Sidney Green,27,PF,4,4,93,5.8,.471,.000,.000,10.1,31.9,20.9,10.6,0.0,0.7,34.6,11.9,-0.2,0.0,-0.1,-0.059,-5.2,0.5,-4.8,-0.1,
6,Kenny Walker,23,SF,4,2,80,5.8,.362,.000,.083,4.4,8.9,6.6,9.0,1.3,2.5,3.9,13.8,-0.1,0.0,-0.1,-0.031,-4.1,-0.1,-4.3,0.0,
7,Bill Cartwright,30,C,4,0,76,11.7,.589,.000,.833,12.3,17.2,14.7,11.6,0.0,2.6,24.5,18.2,0.0,0.0,0.0,.020,-2.0,-0.6,-2.6,0.0,
8,Trent Tucker,28,SG,4,0,71,11.3,.602,.684,.211,0.0,3.3,1.7,8.2,2.1,0.0,4.6,13.0,0.1,0.0,0.1,.079,1.4,-0.4,1.0,0.1,
9,Pat Cummings,31,PF,3,0,28,7.5,.518,.000,.800,8.4,21.2,14.7,14.8,0.0,0.0,0.0,10.3,0.1,0.0,0.1,.112,-5.9,2.9,-3.0,0.0,
10,Sedric Toney,25,PG,3,0,15,19.4,.799,1.000,.333,0.0,0.0,0.0,22.3,3.4,0.0,22.5,25.2,0.1,0.0,0.1,.167,5.8,2.6,8.4,0.0,
11,Rick Carlisle,28,SG,2,0,8,7.2,.250,.500,.000,14.6,14.8,14.7,0.0,6.4,0.0,0.0,21.3,0.0,0.0,0.0,-0.094,-7.5,2.2,-5.3,0.0,
12,Louis Orr,29,SF,2,0,3,13.3,.266,.000,2.000,39.0,39.5,39.3,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,-0.080,0.9,-7.8,-7.0,0.0,
