Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Mark Jackson,30,PG,81,81,2643,15.9,.568,.238,.305,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,4.6,2.6,7.2,.130,2.5,0.2,2.7,3.1,
2,Reggie Miller,30,SG,76,76,2621,20.1,.625,.385,.467,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,8.3,2.0,10.3,.188,5.1,-0.4,4.7,4.5,"AS,NBA3"
3,Dale Davis,26,PF,78,77,2617,14.3,.553,.000,.482,12.4,21.1,16.9,4.6,1.2,3.4,14.1,14.8,2.6,3.7,6.2,.115,0.1,0.3,0.4,1.5,
4,Derrick McKey,29,SF,75,75,2440,14.2,.543,.096,.310,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,3.1,2.6,5.7,.112,0.7,1.2,1.9,2.4,
5,Antonio Davis,27,PF,82,14,2092,13.9,.567,.004,.716,11.6,18.1,15.0,3.2,0.8,2.5,12.1,15.8,3.6,2.4,6.0,.137,-0.6,-0.4,-1.1,0.5,
6,Rik Smits,29,C,63,63,1901,19.0,.569,.006,.328,8.1,20.0,14.2,11.4,0.6,1.9,13.5,28.6,2.9,2.1,5.0,.127,1.0,-0.5,0.5,1.2,
7,Ricky Pierce,36,SG,76,2,1404,14.8,.542,.176,.347,3.7,8.3,6.0,12.7,2.2,0.3,12.0,25.3,1.8,1.3,3.1,.107,-0.7,0.1,-0.6,0.5,
8,Haywoode Workman,30,PG,77,4,1164,10.2,.479,.274,.282,3.0,10.1,6.7,27.4,3.0,0.3,24.2,15.2,-0.1,1.4,1.4,.056,-2.5,1.6,-1.0,0.3,
9,Eddie Johnson,36,SF,62,1,1002,13.1,.505,.294,.181,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,0.8,0.8,1.6,.077,0.2,-1.4,-1.2,0.2,
10,Duane Ferrell,30,SF,54,6,591,10.9,.529,.048,.343,7.0,12.5,9.8,8.2,2.1,0.4,15.1,17.5,0.3,0.6,1.0,.077,-2.4,0.3,-2.1,0.0,
11,Travis Best,23,PG,59,1,571,11.5,.545,.153,.552,2.5,7.0,4.8,26.8,1.9,0.4,23.7,21.4,0.2,0.5,0.7,.057,-1.9,-0.4,-2.2,0.0,
12,Adrian Caldwell,29,PF,51,1,327,10.4,.556,.000,.434,16.6,25.2,21.0,3.0,1.5,1.2,26.2,18.8,-0.2,0.5,0.3,.044,-5.1,-0.7,-5.8,-0.3,
13,Dwayne Schintzius,27,C,33,8,297,11.9,.465,.000,.191,10.0,22.4,16.4,8.0,1.6,3.2,13.7,21.4,-0.1,0.5,0.3,.054,-3.9,0.1,-3.8,-0.1,
14,Fred Hoiberg,23,SG,15,1,85,14.4,.594,.158,.947,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,0.1,0.1,0.2,.138,-0.3,3.1,2.8,0.1,
