Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Isiah Thomas,27,PG,17,17,633,18.6,.481,.108,.344,4.4,9.1,6.8,36.7,2.3,0.5,11.8,26.3,0.7,1.1,1.8,.135,3.4,1.0,4.4,1.0,
2,Joe Dumars,25,SG,17,17,620,17.0,.541,.052,.433,2.1,6.3,4.2,25.0,1.0,0.1,10.1,22.7,1.3,0.8,2.1,.160,2.0,0.0,2.0,0.6,Finals MVP-1
3,Bill Laimbeer,31,C,17,17,497,14.2,.553,.296,.218,6.1,27.0,16.5,9.5,0.7,1.2,10.9,16.1,0.6,1.0,1.6,.155,0.7,1.7,2.4,0.6,
4,Mark Aguirre,29,SF,17,17,462,15.2,.538,.159,.209,6.6,12.5,9.5,10.2,0.9,0.5,9.1,21.6,0.6,0.7,1.3,.133,1.3,0.2,1.5,0.4,
5,Dennis Rodman,27,SF,17,0,409,14.0,.574,.057,.500,16.0,32.8,24.4,5.6,0.8,2.1,21.9,12.2,0.4,0.9,1.3,.156,-0.8,1.1,0.3,0.2,
6,John Salley,24,PF,17,0,392,16.9,.619,.000,.545,10.2,13.5,11.8,3.6,1.2,4.6,8.9,15.7,0.9,0.8,1.7,.207,0.8,3.0,3.7,0.6,
7,Vinnie Johnson,32,SG,17,0,372,19.0,.526,.120,.310,5.0,9.2,7.1,21.2,0.6,0.6,8.5,30.5,0.6,0.5,1.1,.147,2.8,-0.1,2.7,0.4,
8,Rick Mahorn,30,PF,17,17,360,12.4,.603,.000,.377,9.8,18.6,14.2,2.9,1.4,2.6,12.0,11.6,0.5,0.7,1.2,.165,-1.5,2.2,0.7,0.2,
9,James Edwards,33,C,17,0,317,9.8,.558,.012,.600,4.1,9.3,6.7,5.7,0.2,1.8,12.3,17.7,0.3,0.4,0.7,.113,-2.7,0.7,-2.0,0.0,
10,John Long,32,SG,4,0,8,27.4,1.078,.000,3.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.1,0.0,0.1,.458,9.4,2.8,12.2,0.0,
11,Micheal Williams,22,PG,4,0,6,41.2,1.136,,,19.5,19.6,19.6,42.2,9.0,0.0,0.0,6.7,0.1,0.0,0.1,.650,13.0,16.8,29.7,0.0,
12,Fennis Dembo,23,SF,2,0,4,2.8,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.8,0.0,0.0,0.0,-0.150,-9.7,0.9,-8.8,0.0,
