Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Gary Payton,27,PG,21,21,911,19.0,.568,.299,.326,2.9,11.4,7.5,31.0,2.2,0.6,14.0,23.6,1.9,1.2,3.1,.162,3.4,1.6,5.0,1.6,
2,Detlef Schrempf,33,SF,21,21,789,13.1,.561,.220,.355,3.3,12.7,8.4,16.1,1.0,0.5,18.3,22.4,0.4,0.8,1.2,.071,0.5,-0.2,0.2,0.5,
3,Shawn Kemp,26,PF,20,20,720,23.6,.640,.012,.605,12.6,22.9,18.2,8.7,1.8,4.7,19.7,27.3,1.5,1.4,3.0,.198,2.5,2.3,4.8,1.2,
4,Hersey Hawkins,29,SG,21,21,713,14.2,.617,.381,.565,3.3,7.5,5.6,11.2,2.1,0.5,13.6,16.5,1.5,0.7,2.2,.150,1.7,1.8,3.5,1.0,
5,Sam Perkins,34,PF,21,1,654,14.2,.579,.444,.311,4.4,12.3,8.7,9.8,1.2,0.8,11.9,18.7,1.0,0.7,1.7,.122,2.4,1.0,3.4,0.9,
6,Nate McMillan,31,PG,19,0,385,13.9,.559,.580,.203,4.6,17.2,11.4,22.1,3.3,1.1,21.0,11.9,0.4,0.7,1.1,.140,1.2,4.4,5.6,0.7,
7,Vincent Askew,29,SG,19,0,345,4.8,.431,.329,.400,2.0,12.1,7.5,12.3,2.1,2.0,25.4,15.5,-0.6,0.5,-0.2,-0.023,-4.9,1.4,-3.5,-0.1,
8,Ervin Johnson,28,C,18,18,253,9.4,.411,.000,.177,15.2,19.3,17.4,4.7,1.3,5.0,17.3,15.4,-0.2,0.4,0.3,.049,-4.4,1.0,-3.4,-0.1,
9,Frank Brickowski,36,C,21,3,206,2.7,.516,.579,.105,1.3,15.8,9.2,8.8,1.8,2.0,33.5,14.0,-0.4,0.3,-0.1,-0.018,-7.5,2.9,-4.6,-0.1,
10,David Wingate,32,SG,13,0,68,1.7,.535,.125,.250,2.0,3.4,2.8,0.0,0.0,0.0,18.4,15.5,0.0,0.0,0.0,-0.013,-7.4,-0.9,-8.4,-0.1,
11,Eric Snow,22,PG,10,0,24,-0.8,.143,.286,.000,0.0,19.4,10.5,38.9,4.5,0.0,36.4,22.2,-0.2,0.1,-0.1,-0.252,-10.8,1.4,-9.3,0.0,
12,Steve Scheffler,28,C,8,0,22,-0.5,.000,.000,.500,12.5,21.2,17.2,13.3,2.5,0.0,17.0,12.9,-0.1,0.0,-0.1,-0.153,-7.2,-0.6,-7.8,0.0,
