Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Julius Erving,30,SF,82,82,2874,25.1,.572,.012,.352,10.0,14.6,12.5,19.8,2.8,2.8,13.1,28.4,7.8,6.1,13.8,.231,5.2,2.3,7.5,6.9,"MVP-1,AS,NBA1"
2,Caldwell Jones,30,C,81,81,2639,10.1,.512,.000,.398,8.9,23.6,16.8,5.5,0.9,2.8,22.8,11.3,0.1,5.4,5.5,.100,-2.1,1.5,-0.6,0.9,MVP-30
3,Maurice Cheeks,24,PG,81,81,2415,16.4,.579,.014,.306,3.3,7.5,5.5,29.5,3.7,0.9,20.9,13.9,4.0,4.5,8.5,.169,0.9,3.1,4.0,3.7,
4,Lionel Hollins,27,PG,82,13,2154,11.0,.506,.022,.246,2.6,6.8,4.8,21.4,2.2,0.5,21.2,18.3,-0.3,3.1,2.9,.064,-2.2,0.6,-1.6,0.2,
5,Darryl Dawkins,24,C,76,76,2088,15.9,.641,.000,.436,6.0,21.4,14.2,7.3,0.8,3.0,20.9,20.3,2.2,4.1,6.3,.145,-1.3,1.3,0.1,1.1,
6,Bobby Jones,29,PF,81,0,2046,20.1,.604,.004,.460,8.2,14.6,11.6,15.4,2.2,2.0,14.1,20.8,5.4,3.9,9.2,.217,2.7,2.0,4.7,3.5,"MVP-24,AS"
7,Andrew Toney,23,SG,75,57,1768,12.7,.535,.036,.280,2.1,6.4,4.4,22.4,1.5,0.3,19.5,25.7,0.0,2.2,2.2,.061,-2.1,-1.0,-3.0,-0.4,ROY-7
8,Steve Mix,33,SF,72,1,1327,19.7,.570,.005,.417,9.3,12.2,10.8,12.3,2.1,0.8,11.4,23.4,3.3,2.2,5.5,.201,2.6,0.4,3.0,1.7,
9,Clint Richardson,24,SG,77,1,1313,12.2,.526,.002,.233,7.4,7.2,7.3,15.6,1.3,0.4,17.7,19.1,0.8,1.6,2.4,.087,-0.6,-0.5,-1.1,0.3,
10,Earl Cureton,23,C,52,6,528,13.8,.470,.005,.312,11.4,20.0,16.0,6.4,1.8,2.4,11.1,20.0,0.1,1.1,1.2,.109,-1.9,0.4,-1.5,0.1,
11,Ollie Johnson,31,SF,40,0,372,16.7,.588,.038,.196,2.5,12.9,8.1,11.8,2.5,0.3,12.7,21.3,0.6,0.7,1.3,.161,-0.4,1.4,1.0,0.3,
12,Doug Collins,29,SG,12,12,329,13.1,.533,.000,.230,2.1,7.1,4.8,17.6,1.0,0.7,13.7,19.7,0.3,0.4,0.7,.105,-0.6,-0.3,-0.9,0.1,
13,Monti Davis,22,PF,1,0,2,44.2,1.000,.000,.000,0.0,50.9,27.3,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,.455,-4.4,0.1,-4.4,0.0,
