Rk,Player,Age,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
1,Fat Lever,26,PG,3,3,99,16.4,.426,.160,.180,4.4,14.8,8.9,30.4,3.1,0.0,3.6,21.1,0.0,0.0,0.0,-0.001,2.6,0.1,2.6,0.1,
2,Blair Rasmussen,24,C,3,3,92,13.7,.496,.000,.222,7.6,18.3,12.3,11.1,1.0,1.2,9.2,22.1,0.0,0.0,-0.1,-0.034,-0.2,-1.6,-1.7,0.0,
3,Alex English,33,SF,3,3,76,16.9,.538,.000,.143,11.5,5.9,9.1,22.1,0.0,0.0,13.3,29.5,0.0,-0.1,-0.1,-0.046,4.2,-3.9,0.4,0.0,
4,Bill Hanzlik,29,PF,3,2,76,6.4,.396,.080,.600,0.0,8.9,3.9,11.3,2.3,0.0,8.7,17.0,-0.1,0.0,-0.2,-0.103,-3.8,-2.1,-5.9,-0.1,
5,Danny Schayes,27,C,3,0,75,13.6,.716,.000,.529,7.0,16.5,11.1,3.5,0.6,1.5,12.5,11.9,0.1,0.0,0.1,.063,0.0,-1.3,-1.3,0.0,
6,Darrell Walker,25,PG,3,3,68,4.8,.351,.000,.206,3.9,11.6,7.2,9.7,1.3,0.0,9.7,22.5,-0.2,0.0,-0.3,-0.196,-4.6,-4.8,-9.4,-0.1,
7,Mike Evans,31,SG,3,0,57,9.1,.453,.368,.105,3.1,9.9,6.0,17.5,2.3,0.0,13.1,15.0,0.0,0.0,-0.1,-0.052,-3.5,-1.1,-4.6,0.0,
8,Maurice Martin,22,SF,3,0,54,10.3,.452,.034,.414,6.5,10.4,8.2,26.4,0.0,1.0,12.7,27.1,-0.1,0.0,-0.1,-0.111,-2.3,-2.0,-4.3,0.0,
9,Mark Alarie,23,PF,3,0,41,10.4,.630,.000,.133,0.0,13.7,6.0,3.5,2.2,2.7,20.1,18.1,0.0,0.0,0.0,-0.033,-5.6,1.0,-4.5,0.0,
10,Wayne Cooper,30,C,3,1,41,10.6,.466,.000,.167,12.8,30.2,20.4,6.1,0.0,1.4,7.2,12.6,0.0,0.0,0.0,.012,-2.3,-1.9,-4.2,0.0,
11,T.R. Dunn,31,SG,3,0,22,3.4,.250,.000,.000,4.0,10.2,6.7,10.4,2.0,2.5,20.0,8.5,0.0,0.0,0.0,-0.108,-6.3,0.7,-5.6,0.0,
12,Otis Smith,23,SG,3,0,19,12.9,.502,.000,1.500,4.6,23.7,12.9,25.7,0.0,5.9,28.7,27.4,-0.1,0.0,-0.1,-0.147,-1.2,1.1,-0.1,0.0,
